id,movie_id,name
14.0,1314.0,Fantasy
10749.0,1314.0,Romance
27.0,1315.0,Horror
53.0,1315.0,Thriller
18.0,1316.0,Drama
36.0,1316.0,History
27.0,1317.0,Horror
53.0,1317.0,Thriller
36.0,1318.0,History
18.0,1318.0,Drama
28.0,1319.0,Action
35.0,1319.0,Comedy
12.0,1320.0,Adventure
35.0,1320.0,Comedy
878.0,1320.0,Science Fiction
28.0,1321.0,Action
18.0,1321.0,Drama
53.0,1321.0,Thriller
878.0,1322.0,Science Fiction
28.0,1322.0,Action
27.0,1322.0,Horror
53.0,1322.0,Thriller
12.0,1322.0,Adventure
14.0,1322.0,Fantasy
9648.0,1323.0,Mystery
80.0,1323.0,Crime
18.0,1323.0,Drama
18.0,1324.0,Drama
10751.0,1324.0,Family
18.0,1325.0,Drama
27.0,1326.0,Horror
53.0,1326.0,Thriller
35.0,1327.0,Comedy
12.0,1328.0,Adventure
18.0,1328.0,Drama
35.0,1329.0,Comedy
18.0,1330.0,Drama
10769.0,1330.0,Foreign
10749.0,1330.0,Romance
18.0,1331.0,Drama
10749.0,1331.0,Romance
18.0,1332.0,Drama
878.0,1333.0,Science Fiction
28.0,1333.0,Action
12.0,1333.0,Adventure
99.0,1334.0,Documentary
28.0,1335.0,Action
80.0,1335.0,Crime
35.0,1335.0,Comedy
18.0,1336.0,Drama
37.0,1337.0,Western
35.0,1338.0,Comedy
12.0,1339.0,Adventure
14.0,1339.0,Fantasy
18.0,1339.0,Drama
878.0,1339.0,Science Fiction
10749.0,1339.0,Romance
10751.0,1339.0,Family
28.0,1340.0,Action
53.0,1340.0,Thriller
27.0,1341.0,Horror
9648.0,1341.0,Mystery
53.0,1341.0,Thriller
18.0,1342.0,Drama
10749.0,1342.0,Romance
18.0,1343.0,Drama
10752.0,1343.0,War
28.0,1344.0,Action
12.0,1344.0,Adventure
35.0,1344.0,Comedy
80.0,1344.0,Crime
18.0,1344.0,Drama
18.0,1345.0,Drama
10749.0,1345.0,Romance
28.0,1346.0,Action
18.0,1346.0,Drama
53.0,1346.0,Thriller
10752.0,1346.0,War
18.0,1347.0,Drama
35.0,1348.0,Comedy
10749.0,1348.0,Romance
10751.0,1348.0,Family
18.0,1349.0,Drama
12.0,1349.0,Adventure
27.0,1349.0,Horror
18.0,1350.0,Drama
36.0,1350.0,History
53.0,1350.0,Thriller
18.0,1351.0,Drama
27.0,1352.0,Horror
53.0,1352.0,Thriller
28.0,1353.0,Action
53.0,1353.0,Thriller
80.0,1353.0,Crime
18.0,1354.0,Drama
35.0,1354.0,Comedy
10749.0,1354.0,Romance
18.0,1355.0,Drama
53.0,1355.0,Thriller
18.0,1356.0,Drama
36.0,1356.0,History
10749.0,1356.0,Romance
28.0,1357.0,Action
80.0,1357.0,Crime
18.0,1357.0,Drama
53.0,1357.0,Thriller
27.0,1358.0,Horror
35.0,1359.0,Comedy
28.0,1360.0,Action
18.0,1360.0,Drama
28.0,1361.0,Action
53.0,1361.0,Thriller
878.0,1361.0,Science Fiction
18.0,1362.0,Drama
36.0,1362.0,History
35.0,1363.0,Comedy
18.0,1363.0,Drama
10751.0,1363.0,Family
10402.0,1363.0,Music
10749.0,1363.0,Romance
35.0,1364.0,Comedy
10749.0,1364.0,Romance
28.0,1365.0,Action
53.0,1365.0,Thriller
18.0,1365.0,Drama
53.0,1366.0,Thriller
18.0,1366.0,Drama
28.0,1367.0,Action
80.0,1367.0,Crime
18.0,1367.0,Drama
35.0,1368.0,Comedy
9648.0,1368.0,Mystery
53.0,1368.0,Thriller
28.0,1369.0,Action
35.0,1369.0,Comedy
10749.0,1369.0,Romance
18.0,1370.0,Drama
28.0,1370.0,Action
36.0,1370.0,History
53.0,1370.0,Thriller
35.0,1371.0,Comedy
18.0,1371.0,Drama
10749.0,1371.0,Romance
35.0,1372.0,Comedy
18.0,1372.0,Drama
28.0,1373.0,Action
37.0,1373.0,Western
28.0,1374.0,Action
80.0,1374.0,Crime
18.0,1374.0,Drama
53.0,1374.0,Thriller
18.0,1375.0,Drama
18.0,1376.0,Drama
28.0,1376.0,Action
18.0,1377.0,Drama
35.0,1378.0,Comedy
10751.0,1378.0,Family
10749.0,1378.0,Romance
18.0,1379.0,Drama
35.0,1379.0,Comedy
18.0,1380.0,Drama
18.0,1381.0,Drama
53.0,1381.0,Thriller
35.0,1382.0,Comedy
10749.0,1382.0,Romance
80.0,1383.0,Crime
18.0,1383.0,Drama
53.0,1383.0,Thriller
28.0,1384.0,Action
12.0,1384.0,Adventure
53.0,1384.0,Thriller
35.0,1385.0,Comedy
18.0,1386.0,Drama
18.0,1387.0,Drama
53.0,1387.0,Thriller
27.0,1388.0,Horror
99.0,1389.0,Documentary
36.0,1389.0,History
80.0,1390.0,Crime
18.0,1390.0,Drama
53.0,1390.0,Thriller
80.0,1391.0,Crime
18.0,1391.0,Drama
878.0,1391.0,Science Fiction
53.0,1391.0,Thriller
18.0,1392.0,Drama
10751.0,1393.0,Family
16.0,1393.0,Animation
35.0,1393.0,Comedy
12.0,1393.0,Adventure
16.0,1394.0,Animation
35.0,1394.0,Comedy
12.0,1394.0,Adventure
10751.0,1394.0,Family
12.0,1395.0,Adventure
10751.0,1395.0,Family
9648.0,1395.0,Mystery
878.0,1395.0,Science Fiction
18.0,1396.0,Drama
53.0,1396.0,Thriller
16.0,1397.0,Animation
35.0,1397.0,Comedy
10751.0,1397.0,Family
18.0,1398.0,Drama
10749.0,1398.0,Romance
18.0,1399.0,Drama
9648.0,1399.0,Mystery
53.0,1399.0,Thriller
28.0,1400.0,Action
35.0,1400.0,Comedy
80.0,1400.0,Crime
53.0,1400.0,Thriller
12.0,1401.0,Adventure
16.0,1401.0,Animation
10751.0,1401.0,Family
35.0,1402.0,Comedy
80.0,1402.0,Crime
28.0,1402.0,Action
18.0,1403.0,Drama
12.0,1404.0,Adventure
35.0,1404.0,Comedy
18.0,1404.0,Drama
10751.0,1404.0,Family
18.0,1405.0,Drama
80.0,1406.0,Crime
35.0,1406.0,Comedy
28.0,1406.0,Action
35.0,1407.0,Comedy
12.0,1408.0,Adventure
16.0,1408.0,Animation
18.0,1408.0,Drama
10751.0,1408.0,Family
10402.0,1408.0,Music
28.0,1409.0,Action
35.0,1409.0,Comedy
80.0,1409.0,Crime
14.0,1410.0,Fantasy
10749.0,1410.0,Romance
18.0,1411.0,Drama
53.0,1411.0,Thriller
80.0,1412.0,Crime
53.0,1412.0,Thriller
53.0,1413.0,Thriller
878.0,1413.0,Science Fiction
18.0,1413.0,Drama
18.0,1414.0,Drama
18.0,1415.0,Drama
10749.0,1415.0,Romance
18.0,1416.0,Drama
18.0,1417.0,Drama
28.0,1418.0,Action
18.0,1418.0,Drama
53.0,1418.0,Thriller
80.0,1418.0,Crime
9648.0,1418.0,Mystery
10749.0,1419.0,Romance
35.0,1419.0,Comedy
99.0,1420.0,Documentary
10769.0,1420.0,Foreign
27.0,1421.0,Horror
99.0,1422.0,Documentary
12.0,1423.0,Adventure
18.0,1423.0,Drama
36.0,1423.0,History
10749.0,1424.0,Romance
35.0,1424.0,Comedy
10751.0,1425.0,Family
878.0,1425.0,Science Fiction
12.0,1426.0,Adventure
14.0,1426.0,Fantasy
28.0,1426.0,Action
878.0,1426.0,Science Fiction
28.0,1427.0,Action
12.0,1427.0,Adventure
80.0,1427.0,Crime
53.0,1427.0,Thriller
35.0,1428.0,Comedy
28.0,1429.0,Action
878.0,1429.0,Science Fiction
14.0,1429.0,Fantasy
53.0,1429.0,Thriller
27.0,1429.0,Horror
18.0,1430.0,Drama
35.0,1431.0,Comedy
18.0,1431.0,Drama
10749.0,1431.0,Romance
878.0,1432.0,Science Fiction
18.0,1432.0,Drama
35.0,1433.0,Comedy
10749.0,1433.0,Romance
18.0,1434.0,Drama
99.0,1435.0,Documentary
10752.0,1436.0,War
18.0,1436.0,Drama
28.0,1437.0,Action
18.0,1437.0,Drama
53.0,1437.0,Thriller
18.0,1438.0,Drama
10749.0,1438.0,Romance
878.0,1439.0,Science Fiction
53.0,1439.0,Thriller
27.0,1440.0,Horror
9648.0,1440.0,Mystery
27.0,1441.0,Horror
53.0,1441.0,Thriller
28.0,1442.0,Action
16.0,1442.0,Animation
80.0,1442.0,Crime
18.0,1442.0,Drama
18.0,1443.0,Drama
10402.0,1443.0,Music
10749.0,1443.0,Romance
28.0,1444.0,Action
12.0,1444.0,Adventure
10752.0,1444.0,War
18.0,1445.0,Drama
10749.0,1445.0,Romance
35.0,1446.0,Comedy
18.0,1446.0,Drama
10749.0,1446.0,Romance
18.0,1447.0,Drama
35.0,1448.0,Comedy
18.0,1448.0,Drama
18.0,1449.0,Drama
14.0,1450.0,Fantasy
27.0,1450.0,Horror
53.0,1450.0,Thriller
28.0,1451.0,Action
18.0,1452.0,Drama
28.0,1452.0,Action
53.0,1452.0,Thriller
80.0,1452.0,Crime
28.0,1453.0,Action
80.0,1453.0,Crime
18.0,1453.0,Drama
53.0,1453.0,Thriller
18.0,1454.0,Drama
878.0,1454.0,Science Fiction
18.0,1455.0,Drama
10749.0,1455.0,Romance
14.0,1456.0,Fantasy
35.0,1456.0,Comedy
878.0,1456.0,Science Fiction
10749.0,1456.0,Romance
18.0,1457.0,Drama
10749.0,1457.0,Romance
99.0,1458.0,Documentary
35.0,1459.0,Comedy
10749.0,1459.0,Romance
14.0,1460.0,Fantasy
27.0,1460.0,Horror
18.0,1461.0,Drama
35.0,1462.0,Comedy
53.0,1462.0,Thriller
80.0,1462.0,Crime
18.0,1462.0,Drama
35.0,1463.0,Comedy
18.0,1463.0,Drama
18.0,1464.0,Drama
53.0,1464.0,Thriller
35.0,1465.0,Comedy
18.0,1465.0,Drama
10749.0,1465.0,Romance
14.0,1466.0,Fantasy
28.0,1466.0,Action
53.0,1466.0,Thriller
14.0,1467.0,Fantasy
27.0,1467.0,Horror
28.0,1467.0,Action
878.0,1468.0,Science Fiction
28.0,1468.0,Action
53.0,1468.0,Thriller
12.0,1469.0,Adventure
27.0,1469.0,Horror
878.0,1469.0,Science Fiction
10752.0,1470.0,War
18.0,1470.0,Drama
10749.0,1470.0,Romance
16.0,1471.0,Animation
35.0,1471.0,Comedy
18.0,1471.0,Drama
36.0,1472.0,History
18.0,1472.0,Drama
37.0,1472.0,Western
80.0,1472.0,Crime
10751.0,1473.0,Family
12.0,1473.0,Adventure
27.0,1474.0,Horror
10749.0,1475.0,Romance
80.0,1475.0,Crime
18.0,1475.0,Drama
53.0,1475.0,Thriller
18.0,1476.0,Drama
27.0,1476.0,Horror
53.0,1476.0,Thriller
80.0,1476.0,Crime
35.0,1477.0,Comedy
10749.0,1477.0,Romance
18.0,1477.0,Drama
12.0,1478.0,Adventure
14.0,1478.0,Fantasy
10751.0,1478.0,Family
28.0,1479.0,Action
35.0,1479.0,Comedy
27.0,1479.0,Horror
9648.0,1479.0,Mystery
878.0,1479.0,Science Fiction
53.0,1479.0,Thriller
99.0,1480.0,Documentary
10402.0,1480.0,Music
18.0,1481.0,Drama
35.0,1482.0,Comedy
12.0,1482.0,Adventure
28.0,1483.0,Action
80.0,1483.0,Crime
27.0,1483.0,Horror
53.0,1483.0,Thriller
35.0,1484.0,Comedy
18.0,1485.0,Drama
35.0,1486.0,Comedy
18.0,1486.0,Drama
35.0,1487.0,Comedy
14.0,1487.0,Fantasy
35.0,1488.0,Comedy
18.0,1488.0,Drama
10751.0,1488.0,Family
10749.0,1488.0,Romance
35.0,1489.0,Comedy
10749.0,1489.0,Romance
35.0,1490.0,Comedy
18.0,1490.0,Drama
10749.0,1490.0,Romance
10752.0,1491.0,War
18.0,1492.0,Drama
35.0,1492.0,Comedy
35.0,1493.0,Comedy
10749.0,1493.0,Romance
27.0,1494.0,Horror
28.0,1494.0,Action
53.0,1494.0,Thriller
35.0,1495.0,Comedy
10749.0,1495.0,Romance
28.0,1496.0,Action
53.0,1496.0,Thriller
28.0,1497.0,Action
878.0,1497.0,Science Fiction
9648.0,1498.0,Mystery
27.0,1498.0,Horror
53.0,1498.0,Thriller
28.0,1499.0,Action
27.0,1499.0,Horror
878.0,1499.0,Science Fiction
18.0,1500.0,Drama
27.0,1500.0,Horror
28.0,1500.0,Action
53.0,1500.0,Thriller
878.0,1500.0,Science Fiction
18.0,1501.0,Drama
53.0,1501.0,Thriller
878.0,1501.0,Science Fiction
9648.0,1501.0,Mystery
10752.0,1502.0,War
28.0,1503.0,Action
53.0,1503.0,Thriller
10752.0,1503.0,War
35.0,1504.0,Comedy
99.0,1505.0,Documentary
10751.0,1505.0,Family
10749.0,1506.0,Romance
27.0,1506.0,Horror
35.0,1506.0,Comedy
53.0,1506.0,Thriller
35.0,1507.0,Comedy
18.0,1508.0,Drama
10749.0,1508.0,Romance
53.0,1508.0,Thriller
18.0,1509.0,Drama
36.0,1509.0,History
35.0,1510.0,Comedy
53.0,1511.0,Thriller
28.0,1511.0,Action
10749.0,1511.0,Romance
878.0,1511.0,Science Fiction
12.0,1511.0,Adventure
16.0,1512.0,Animation
35.0,1512.0,Comedy
10751.0,1512.0,Family
27.0,1513.0,Horror
35.0,1513.0,Comedy
14.0,1513.0,Fantasy
28.0,1514.0,Action
35.0,1514.0,Comedy
10749.0,1514.0,Romance
53.0,1514.0,Thriller
27.0,1515.0,Horror
80.0,1516.0,Crime
18.0,1516.0,Drama
9648.0,1516.0,Mystery
53.0,1516.0,Thriller
18.0,1517.0,Drama
10749.0,1517.0,Romance
18.0,1518.0,Drama
14.0,1518.0,Fantasy
27.0,1518.0,Horror
53.0,1518.0,Thriller
99.0,1519.0,Documentary
18.0,1520.0,Drama
10751.0,1520.0,Family
35.0,1520.0,Comedy
28.0,1521.0,Action
35.0,1521.0,Comedy
878.0,1522.0,Science Fiction
28.0,1522.0,Action
12.0,1522.0,Adventure
18.0,1523.0,Drama
10749.0,1523.0,Romance
35.0,1523.0,Comedy
28.0,1524.0,Action
16.0,1524.0,Animation
878.0,1524.0,Science Fiction
28.0,1525.0,Action
35.0,1525.0,Comedy
878.0,1525.0,Science Fiction
18.0,1526.0,Drama
9648.0,1526.0,Mystery
878.0,1526.0,Science Fiction
18.0,1527.0,Drama
9648.0,1527.0,Mystery
53.0,1527.0,Thriller
80.0,1527.0,Crime
35.0,1528.0,Comedy
27.0,1528.0,Horror
18.0,1529.0,Drama
35.0,1530.0,Comedy
28.0,1531.0,Action
53.0,1531.0,Thriller
16.0,1532.0,Animation
10751.0,1532.0,Family
18.0,1533.0,Drama
10749.0,1533.0,Romance
18.0,1534.0,Drama
10752.0,1534.0,War
18.0,1535.0,Drama
10751.0,1535.0,Family
18.0,1536.0,Drama
35.0,1536.0,Comedy
10749.0,1536.0,Romance
18.0,1537.0,Drama
36.0,1537.0,History
16.0,1538.0,Animation
28.0,1538.0,Action
878.0,1538.0,Science Fiction
27.0,1539.0,Horror
53.0,1539.0,Thriller
18.0,1540.0,Drama
80.0,1541.0,Crime
18.0,1541.0,Drama
9648.0,1541.0,Mystery
80.0,1542.0,Crime
35.0,1542.0,Comedy
35.0,1543.0,Comedy
35.0,1544.0,Comedy
18.0,1544.0,Drama
10749.0,1544.0,Romance
35.0,1545.0,Comedy
36.0,1545.0,History
14.0,1546.0,Fantasy
27.0,1546.0,Horror
28.0,1546.0,Action
53.0,1546.0,Thriller
878.0,1546.0,Science Fiction
53.0,1547.0,Thriller
53.0,1548.0,Thriller
14.0,1548.0,Fantasy
35.0,1548.0,Comedy
10751.0,1548.0,Family
9648.0,1548.0,Mystery
18.0,1549.0,Drama
35.0,1550.0,Comedy
14.0,1551.0,Fantasy
28.0,1551.0,Action
12.0,1551.0,Adventure
16.0,1551.0,Animation
35.0,1551.0,Comedy
10751.0,1551.0,Family
18.0,1552.0,Drama
10752.0,1552.0,War
80.0,1553.0,Crime
18.0,1553.0,Drama
53.0,1553.0,Thriller
18.0,1554.0,Drama
10749.0,1554.0,Romance
28.0,1555.0,Action
12.0,1555.0,Adventure
14.0,1555.0,Fantasy
35.0,1556.0,Comedy
35.0,1557.0,Comedy
80.0,1557.0,Crime
18.0,1557.0,Drama
28.0,1558.0,Action
12.0,1558.0,Adventure
53.0,1559.0,Thriller
80.0,1559.0,Crime
18.0,1560.0,Drama
16.0,1561.0,Animation
14.0,1561.0,Fantasy
878.0,1561.0,Science Fiction
27.0,1562.0,Horror
53.0,1562.0,Thriller
18.0,1563.0,Drama
28.0,1564.0,Action
53.0,1564.0,Thriller
80.0,1564.0,Crime
18.0,1565.0,Drama
80.0,1565.0,Crime
35.0,1566.0,Comedy
18.0,1566.0,Drama
99.0,1567.0,Documentary
35.0,1568.0,Comedy
28.0,1569.0,Action
35.0,1569.0,Comedy
53.0,1569.0,Thriller
12.0,1570.0,Adventure
35.0,1570.0,Comedy
10751.0,1571.0,Family
16.0,1571.0,Animation
35.0,1572.0,Comedy
10749.0,1572.0,Romance
53.0,1573.0,Thriller
28.0,1573.0,Action
18.0,1573.0,Drama
9648.0,1573.0,Mystery
18.0,1574.0,Drama
10749.0,1574.0,Romance
18.0,1575.0,Drama
10749.0,1575.0,Romance
18.0,1576.0,Drama
27.0,1576.0,Horror
18.0,1577.0,Drama
28.0,1578.0,Action
12.0,1578.0,Adventure
53.0,1578.0,Thriller
28.0,1579.0,Action
80.0,1579.0,Crime
10752.0,1580.0,War
28.0,1580.0,Action
18.0,1580.0,Drama
36.0,1580.0,History
53.0,1580.0,Thriller
12.0,1581.0,Adventure
10752.0,1581.0,War
10749.0,1581.0,Romance
10752.0,1582.0,War
18.0,1582.0,Drama
36.0,1582.0,History
12.0,1582.0,Adventure
10749.0,1582.0,Romance
53.0,1582.0,Thriller
16.0,1583.0,Animation
18.0,1583.0,Drama
10751.0,1583.0,Family
18.0,1584.0,Drama
10751.0,1584.0,Family
35.0,1585.0,Comedy
10749.0,1585.0,Romance
28.0,1586.0,Action
35.0,1586.0,Comedy
80.0,1586.0,Crime
18.0,1587.0,Drama
53.0,1587.0,Thriller
28.0,1588.0,Action
14.0,1588.0,Fantasy
878.0,1588.0,Science Fiction
10752.0,1589.0,War
35.0,1589.0,Comedy
18.0,1590.0,Drama
80.0,1591.0,Crime
18.0,1591.0,Drama
10749.0,1591.0,Romance
37.0,1591.0,Western
35.0,1592.0,Comedy
27.0,1592.0,Horror
18.0,1593.0,Drama
28.0,1594.0,Action
80.0,1594.0,Crime
27.0,1595.0,Horror
878.0,1595.0,Science Fiction
53.0,1595.0,Thriller
53.0,1596.0,Thriller
878.0,1596.0,Science Fiction
35.0,1597.0,Comedy
35.0,1598.0,Comedy
12.0,1599.0,Adventure
28.0,1599.0,Action
53.0,1599.0,Thriller
878.0,1599.0,Science Fiction
18.0,1600.0,Drama
35.0,1601.0,Comedy
80.0,1601.0,Crime
27.0,1602.0,Horror
28.0,1602.0,Action
18.0,1602.0,Drama
14.0,1602.0,Fantasy
10752.0,1602.0,War
18.0,1603.0,Drama
28.0,1603.0,Action
53.0,1603.0,Thriller
80.0,1603.0,Crime
9648.0,1603.0,Mystery
28.0,1604.0,Action
12.0,1604.0,Adventure
18.0,1604.0,Drama
53.0,1604.0,Thriller
27.0,1605.0,Horror
80.0,1605.0,Crime
53.0,1605.0,Thriller
18.0,1605.0,Drama
18.0,1606.0,Drama
18.0,1607.0,Drama
10749.0,1608.0,Romance
18.0,1608.0,Drama
10752.0,1608.0,War
878.0,1609.0,Science Fiction
28.0,1609.0,Action
27.0,1609.0,Horror
18.0,1610.0,Drama
10749.0,1610.0,Romance
18.0,1611.0,Drama
35.0,1611.0,Comedy
10749.0,1611.0,Romance
80.0,1612.0,Crime
9648.0,1612.0,Mystery
35.0,1613.0,Comedy
18.0,1614.0,Drama
53.0,1614.0,Thriller
80.0,1614.0,Crime
27.0,1615.0,Horror
9648.0,1615.0,Mystery
53.0,1615.0,Thriller
878.0,1616.0,Science Fiction
18.0,1617.0,Drama
18.0,1618.0,Drama
36.0,1618.0,History
53.0,1618.0,Thriller
99.0,1619.0,Documentary
18.0,1620.0,Drama
28.0,1621.0,Action
12.0,1621.0,Adventure
18.0,1621.0,Drama
10749.0,1621.0,Romance
14.0,1622.0,Fantasy
10402.0,1622.0,Music
18.0,1624.0,Drama
28.0,1624.0,Action
80.0,1624.0,Crime
16.0,1625.0,Animation
10751.0,1625.0,Family
14.0,1625.0,Fantasy
12.0,1625.0,Adventure
35.0,1625.0,Comedy
10749.0,1625.0,Romance
28.0,1626.0,Action
53.0,1626.0,Thriller
878.0,1626.0,Science Fiction
18.0,1627.0,Drama
12.0,1628.0,Adventure
18.0,1628.0,Drama
36.0,1628.0,History
28.0,1629.0,Action
80.0,1629.0,Crime
53.0,1629.0,Thriller
18.0,1630.0,Drama
53.0,1630.0,Thriller
28.0,1631.0,Action
878.0,1631.0,Science Fiction
53.0,1631.0,Thriller
12.0,1631.0,Adventure
35.0,1632.0,Comedy
18.0,1632.0,Drama
80.0,1632.0,Crime
16.0,1633.0,Animation
10751.0,1633.0,Family
35.0,1633.0,Comedy
12.0,1633.0,Adventure
12.0,1634.0,Adventure
14.0,1634.0,Fantasy
16.0,1634.0,Animation
878.0,1634.0,Science Fiction
10751.0,1634.0,Family
18.0,1635.0,Drama
18.0,1636.0,Drama
53.0,1636.0,Thriller
10749.0,1636.0,Romance
10402.0,1637.0,Music
35.0,1637.0,Comedy
10749.0,1637.0,Romance
18.0,1637.0,Drama
53.0,1638.0,Thriller
35.0,1638.0,Comedy
27.0,1638.0,Horror
14.0,1639.0,Fantasy
28.0,1639.0,Action
53.0,1639.0,Thriller
878.0,1639.0,Science Fiction
9648.0,1639.0,Mystery
28.0,1640.0,Action
35.0,1640.0,Comedy
80.0,1640.0,Crime
36.0,1641.0,History
28.0,1641.0,Action
18.0,1641.0,Drama
27.0,1642.0,Horror
878.0,1642.0,Science Fiction
14.0,1642.0,Fantasy
12.0,1643.0,Adventure
28.0,1643.0,Action
53.0,1643.0,Thriller
28.0,1644.0,Action
18.0,1645.0,Drama
18.0,1646.0,Drama
10749.0,1646.0,Romance
35.0,1647.0,Comedy
18.0,1648.0,Drama
28.0,1648.0,Action
53.0,1648.0,Thriller
80.0,1648.0,Crime
80.0,1649.0,Crime
18.0,1649.0,Drama
35.0,1650.0,Comedy
18.0,1650.0,Drama
18.0,1651.0,Drama
28.0,1652.0,Action
12.0,1652.0,Adventure
35.0,1652.0,Comedy
80.0,1652.0,Crime
18.0,1652.0,Drama
53.0,1652.0,Thriller
18.0,1653.0,Drama
35.0,1653.0,Comedy
10402.0,1654.0,Music
35.0,1654.0,Comedy
80.0,1654.0,Crime
28.0,1655.0,Action
35.0,1655.0,Comedy
28.0,1656.0,Action
53.0,1656.0,Thriller
12.0,1656.0,Adventure
10749.0,1657.0,Romance
35.0,1657.0,Comedy
28.0,1657.0,Action
35.0,1658.0,Comedy
10749.0,1658.0,Romance
35.0,1659.0,Comedy
18.0,1659.0,Drama
27.0,1660.0,Horror
53.0,1660.0,Thriller
9648.0,1661.0,Mystery
53.0,1661.0,Thriller
18.0,1662.0,Drama
28.0,1663.0,Action
18.0,1663.0,Drama
12.0,1664.0,Adventure
14.0,1664.0,Fantasy
14.0,1665.0,Fantasy
35.0,1665.0,Comedy
10749.0,1665.0,Romance
18.0,1666.0,Drama
35.0,1667.0,Comedy
18.0,1667.0,Drama
36.0,1667.0,History
53.0,1668.0,Thriller
9648.0,1668.0,Mystery
99.0,1669.0,Documentary
27.0,1670.0,Horror
53.0,1670.0,Thriller
18.0,1671.0,Drama
27.0,1671.0,Horror
9648.0,1671.0,Mystery
18.0,1672.0,Drama
14.0,1672.0,Fantasy
27.0,1672.0,Horror
53.0,1672.0,Thriller
878.0,1673.0,Science Fiction
18.0,1674.0,Drama
28.0,1674.0,Action
80.0,1674.0,Crime
53.0,1674.0,Thriller
35.0,1675.0,Comedy
10749.0,1675.0,Romance
80.0,1676.0,Crime
18.0,1676.0,Drama
35.0,1677.0,Comedy
18.0,1677.0,Drama
10749.0,1677.0,Romance
18.0,1678.0,Drama
36.0,1678.0,History
18.0,1679.0,Drama
14.0,1679.0,Fantasy
878.0,1679.0,Science Fiction
27.0,1680.0,Horror
9648.0,1680.0,Mystery
18.0,1681.0,Drama
35.0,1681.0,Comedy
10751.0,1681.0,Family
35.0,1682.0,Comedy
18.0,1682.0,Drama
10749.0,1682.0,Romance
80.0,1683.0,Crime
35.0,1683.0,Comedy
18.0,1684.0,Drama
10749.0,1684.0,Romance
35.0,1685.0,Comedy
878.0,1685.0,Science Fiction
28.0,1686.0,Action
53.0,1686.0,Thriller
12.0,1686.0,Adventure
80.0,1686.0,Crime
37.0,1687.0,Western
18.0,1688.0,Drama
35.0,1689.0,Comedy
35.0,1690.0,Comedy
80.0,1690.0,Crime
18.0,1690.0,Drama
28.0,1691.0,Action
80.0,1692.0,Crime
18.0,1692.0,Drama
53.0,1692.0,Thriller
35.0,1693.0,Comedy
10770.0,1694.0,TV Movie
12.0,1694.0,Adventure
18.0,1694.0,Drama
878.0,1694.0,Science Fiction
53.0,1695.0,Thriller
80.0,1695.0,Crime
28.0,1696.0,Action
80.0,1696.0,Crime
28.0,1697.0,Action
53.0,1697.0,Thriller
18.0,1698.0,Drama
10749.0,1698.0,Romance
53.0,1698.0,Thriller
18.0,1699.0,Drama
35.0,1699.0,Comedy
10751.0,1699.0,Family
53.0,1700.0,Thriller
18.0,1700.0,Drama
9648.0,1700.0,Mystery
18.0,1701.0,Drama
99.0,1702.0,Documentary
80.0,1703.0,Crime
53.0,1703.0,Thriller
35.0,1704.0,Comedy
14.0,1705.0,Fantasy
53.0,1705.0,Thriller
27.0,1705.0,Horror
18.0,1706.0,Drama
37.0,1707.0,Western
35.0,1708.0,Comedy
10749.0,1708.0,Romance
35.0,1709.0,Comedy
18.0,1709.0,Drama
10749.0,1709.0,Romance
10749.0,1710.0,Romance
35.0,1710.0,Comedy
10751.0,1710.0,Family
28.0,1711.0,Action
35.0,1711.0,Comedy
18.0,1711.0,Drama
10752.0,1711.0,War
27.0,1712.0,Horror
9648.0,1713.0,Mystery
53.0,1713.0,Thriller
18.0,1713.0,Drama
28.0,1714.0,Action
53.0,1714.0,Thriller
35.0,1715.0,Comedy
99.0,1715.0,Documentary
18.0,1716.0,Drama
878.0,1716.0,Science Fiction
10752.0,1716.0,War
18.0,1717.0,Drama
28.0,1717.0,Action
53.0,1717.0,Thriller
80.0,1717.0,Crime
28.0,1718.0,Action
878.0,1718.0,Science Fiction
35.0,1719.0,Comedy
18.0,1720.0,Drama
10749.0,1720.0,Romance
35.0,1720.0,Comedy
35.0,1721.0,Comedy
18.0,1721.0,Drama
878.0,1721.0,Science Fiction
28.0,1722.0,Action
28.0,1723.0,Action
53.0,1723.0,Thriller
80.0,1723.0,Crime
28.0,1724.0,Action
12.0,1724.0,Adventure
878.0,1724.0,Science Fiction
18.0,1725.0,Drama
53.0,1725.0,Thriller
9648.0,1725.0,Mystery
35.0,1726.0,Comedy
28.0,1727.0,Action
53.0,1727.0,Thriller
80.0,1727.0,Crime
35.0,1728.0,Comedy
80.0,1729.0,Crime
18.0,1729.0,Drama
53.0,1729.0,Thriller
18.0,1730.0,Drama
10749.0,1730.0,Romance
9648.0,1731.0,Mystery
18.0,1731.0,Drama
80.0,1731.0,Crime
53.0,1731.0,Thriller
18.0,1732.0,Drama
10769.0,1732.0,Foreign
35.0,1733.0,Comedy
18.0,1733.0,Drama
10749.0,1733.0,Romance
14.0,1734.0,Fantasy
12.0,1734.0,Adventure
28.0,1734.0,Action
9648.0,1734.0,Mystery
12.0,1735.0,Adventure
35.0,1735.0,Comedy
10751.0,1735.0,Family
878.0,1735.0,Science Fiction
12.0,1736.0,Adventure
878.0,1736.0,Science Fiction
18.0,1737.0,Drama
18.0,1738.0,Drama
35.0,1738.0,Comedy
10402.0,1738.0,Music
