id,movie_id,name
58553.0,2312.0,Michaels-Goldwyn
2452.0,2314.0,UK Film Council
5358.0,2314.0,Canal+
5654.0,2314.0,DJ Films
6301.0,2314.0,CinéCinéma
7981.0,2314.0,Pathé
9349.0,2314.0,Film4
11843.0,2314.0,Goldcrest Pictures
19749.0,2314.0,Yuk Films
254.0,2315.0,Pandora Filmproduktion
3984.0,2315.0,Entre Chien et Loup
6477.0,2315.0,Opus Film
17931.0,2315.0,Bridgit Folman Film Gang
19437.0,2315.0,Paul Thiltges Distributions
60111.0,2315.0,Liverpool
215.0,2316.0,Double Feature Films
856.0,2316.0,Wild Bunch
9015.0,2316.0,Worldview Entertainment
33.0,2317.0,Universal Pictures
477.0,2317.0,Hughes Entertainment
559.0,2318.0,TriStar Pictures
306.0,2319.0,Twentieth Century Fox Film Corporation
1684.0,2319.0,Chenault Productions
787.0,2320.0,3 Arts Entertainment
1557.0,2320.0,The Mark Gordon Company
6194.0,2321.0,Warner Bros.
306.0,2322.0,Twentieth Century Fox Film Corporation
4.0,2323.0,Paramount Pictures
435.0,2323.0,Di Bonaventura Pictures
19751.0,2323.0,Indochina Productions
22826.0,2323.0,Hasbro Studios
1965.0,2324.0,Vicomte de Noailles
248.0,2325.0,Impact Pictures
264.0,2325.0,Studio Babelsberg
753.0,2325.0,Nouvelles Éditions de Films (NEF)
939.0,2325.0,New Legacy
5755.0,2325.0,Constantin Film Produktion
14.0,2326.0,Miramax Films
932.0,2326.0,Mirage Enterprises
1370.0,2326.0,Castel Film Romania
2570.0,2326.0,Bona Fide Productions
10102.0,2326.0,Cattleya
306.0,2327.0,Twentieth Century Fox Film Corporation
7505.0,2327.0,Marvel Entertainment
11307.0,2327.0,The Donners' Company
22213.0,2327.0,TSG Entertainment
78091.0,2327.0,Kinberg Genre
4354.0,2328.0,"Geffen Company, The"
6194.0,2328.0,Warner Bros.
491.0,2329.0,Summit Entertainment
1804.0,2330.0,North by Northwest Entertainment
2965.0,2330.0,Boram Entertainment Inc.
3618.0,2330.0,Film Workshop
2341.0,2331.0,Belladonna Productions
288.0,2332.0,BBC Films
308.0,2332.0,The Weinstein Company
2452.0,2332.0,UK Film Council
10247.0,2332.0,Lip Sync Post
22153.0,2332.0,Trademark Films
14637.0,2333.0,Lagniappe Films
7576.0,2334.0,Eon Productions
2726.0,2335.0,Emperor Motion Pictures
3407.0,2335.0,Shanghai Film Group
24089.0,2335.0,Chang-Hong Channel Film & Video Co.
661.0,2336.0,Nouvelles Éditions de Film
33.0,2337.0,Universal Pictures
41.0,2338.0,Orion Pictures
10932.0,2338.0,The Criterion Collection
65328.0,2338.0,Religiosa Primitiva
306.0,2339.0,Twentieth Century Fox Film Corporation
508.0,2339.0,Regency Enterprises
711.0,2339.0,Fox 2000 Pictures
20555.0,2339.0,Taurus Film
54050.0,2339.0,Linson Films
54051.0,2339.0,Atman Entertainment
54052.0,2339.0,Knickerbocker Films
4.0,2340.0,Paramount Pictures
5533.0,2340.0,Jerry Lewis Productions
11.0,2341.0,WingNut Films
33.0,2341.0,Universal Pictures
333.0,2342.0,Original Film
559.0,2342.0,TriStar Pictures
11317.0,2342.0,Phoenix Pictures
53473.0,2342.0,Canal+ Droits Audiovisuels
8888.0,2344.0,The Samuel Goldwyn Company
80277.0,2344.0,Desert Hearts Productions
289.0,2345.0,Ingenious Film Partners
3241.0,2345.0,Electric Entertainment
6277.0,2345.0,Skydance Productions
6362.0,2345.0,Flyboys Films
12.0,2346.0,New Line Cinema
306.0,2347.0,Twentieth Century Fox Film Corporation
13630.0,2347.0,Darryl F. Zanuck Productions
711.0,2348.0,Fox 2000 Pictures
7076.0,2348.0,Chernin Entertainment
83024.0,2348.0,Levantine Films
559.0,2349.0,TriStar Pictures
6194.0,2350.0,Warner Bros.
48184.0,2350.0,Hoya Productions
33.0,2351.0,Universal Pictures
159.0,2351.0,Shady Acres Entertainment
1.0,2352.0,Lucasfilm
4.0,2352.0,Paramount Pictures
33.0,2353.0,Universal Pictures
12277.0,2353.0,The Filmakers Group
2320.0,2354.0,UTV Motion Pictures
3579.0,2354.0,Ashutosh Gowariker Productions Pvt. Ltd.
43.0,2355.0,Fox Searchlight Pictures
4342.0,2355.0,Bird and a Bear Entertainment
11051.0,2355.0,Hallway Pictures
11052.0,2355.0,Catch Productions
12.0,2356.0,New Line Cinema
924.0,2356.0,The Turman-Morrissey Company
11308.0,2356.0,Savoy Pictures
559.0,2357.0,TriStar Pictures
1885.0,2357.0,Silver Pictures
923.0,2358.0,Legendary Pictures
6194.0,2358.0,Warner Bros.
9993.0,2358.0,DC Entertainment
9996.0,2358.0,Syncopy
78685.0,2358.0,Cruel and Unusual Films
1596.0,2359.0,Shooting Gallery
91526.0,2359.0,Fida Attieh Productions
441.0,2360.0,Columbia Pictures Corporation
6407.0,2360.0,Blake Edwards
6735.0,2361.0,Participant Media
21915.0,2361.0,Televisión Federal (Telefe)
24459.0,2361.0,Fabula
70569.0,2361.0,Funny Balloons
84865.0,2361.0,Ad hoc Studios
88418.0,2361.0,AZ Films
88419.0,2361.0,Casting del Sur
88420.0,2361.0,Reborn Production
88421.0,2361.0,Setembro Cine
2253.0,2362.0,Lawrence Bender Productions
71042.0,2363.0,Lynn Shelton
70.0,2364.0,American Zoetrope
915.0,2364.0,Hollywood Pictures
2173.0,2364.0,Great Oaks Entertainment
12.0,2365.0,New Line Cinema
79.0,2365.0,Village Roadshow Pictures
8000.0,2365.0,Broken Road Productions
41624.0,2365.0,RatPac-Dune Entertainment
4340.0,2366.0,Claussen Wöbke Putz Filmproduktion
51075.0,2366.0,naked eye filmproduction GmbH & Co. KG
297.0,2367.0,Aardman Animations
5870.0,2367.0,Studio Canal
20664.0,2367.0,Anton Capital Entertainment (ACE)
4.0,2368.0,Paramount Pictures
1897.0,2369.0,Kudos Pictures
4.0,2370.0,Paramount Pictures
27.0,2370.0,DreamWorks SKG
415.0,2370.0,Laurence Mark Productions
923.0,2371.0,Legendary Pictures
3528.0,2371.0,Thunder Road Pictures
6194.0,2371.0,Warner Bros.
24175.0,2371.0,Cott Productions
24176.0,2371.0,"Furia de Titanes II, A.I.E."
5.0,2373.0,Columbia Pictures
258.0,2373.0,Scott Rudin Productions
11804.0,2373.0,Easy There Tiger Productions
10163.0,2374.0,Working Title Films
14384.0,2374.0,Translux
3960.0,2375.0,ArieScope Pictures
4592.0,2375.0,Dark Sky Films
27.0,2376.0,DreamWorks SKG
1302.0,2376.0,Davis Entertainment
2184.0,2376.0,Tollin/Robbins Productions
3661.0,2377.0,PVR Cinemas
97.0,2378.0,Castle Rock Entertainment
932.0,2378.0,Mirage Enterprises
14315.0,2378.0,Section Eight Productions
12.0,2379.0,New Line Cinema
14.0,2379.0,Miramax Films
8411.0,2380.0,Metro-Goldwyn-Mayer (MGM)
4730.0,2381.0,Slough Pond
4731.0,2381.0,double A Films
1030.0,2382.0,Magnolia Pictures
2740.0,2382.0,Jigsaw Productions
29605.0,2382.0,CNN Films
9349.0,2383.0,Film4
10100.0,2383.0,Thin Man Films
4.0,2384.0,Paramount Pictures
1497.0,2384.0,Marianne Productions
1713.0,2384.0,Adel Productions
3425.0,2385.0,Burrundi Productions
3426.0,2385.0,The Australian Children's Television Foundation
56.0,2386.0,Amblin Entertainment
4357.0,2386.0,The Guber-Peters Company
6194.0,2386.0,Warner Bros.
171.0,2387.0,Malpaso Productions
69934.0,2387.0,"Malpaso Company, The"
9383.0,2388.0,Blue Sky Studios
11749.0,2388.0,Twentieth Century Fox Animation
2604.0,2389.0,Mark Johnson Productions
2605.0,2389.0,Gran Via Productions
12029.0,2389.0,Curmudgeon Films
3034.0,2390.0,TV Tokyo
3041.0,2390.0,Gainax
3466.0,2390.0,Movic
5511.0,2390.0,SEGA
5542.0,2390.0,Toei Animation
9068.0,2390.0,Kadokawa Shoten Publishing Co.
12657.0,2390.0,Production I.G.
21503.0,2390.0,Project Eva
21504.0,2390.0,Star Child Recording
7576.0,2392.0,Eon Productions
8411.0,2392.0,Metro-Goldwyn-Mayer (MGM)
4641.0,2393.0,Shochiku Company
288.0,2394.0,BBC Films
10163.0,2394.0,Working Title Films
12745.0,2394.0,British Screen Productions
27904.0,2394.0,Uplink Co.
7405.0,2395.0,Dimension Films
10807.0,2395.0,Troublemaker Studios
53009.0,2395.0,Miramax
83.0,2396.0,France 2 Cinéma
729.0,2396.0,Why Not Productions
5358.0,2396.0,Canal+
10611.0,2396.0,Ciné+
11246.0,2396.0,Région Ile-de-France
11779.0,2396.0,Page 114
11795.0,2396.0,France Télévisions
75983.0,2396.0,Cofinova 11
75984.0,2396.0,La Banque Postale Image 8
76445.0,2396.0,Indéfilms 3
76446.0,2396.0,Palatine Étoile 12
76994.0,2396.0,Cinémage 9
77848.0,2396.0,A Plus Image 5
77849.0,2396.0,SofiTVciné 2
77850.0,2396.0,Soficinéma 11
5.0,2397.0,Columbia Pictures
2455.0,2397.0,Red Om Films
45778.0,2397.0,Plan B Entertainment
9195.0,2398.0,Touchstone Pictures
90663.0,2398.0,Brian Grazer/Scott Rudin Productions
2130.0,2399.0,Mr. Mudd Production
9350.0,2399.0,Indian Paintbrush
32157.0,2399.0,Right of Way Films
882.0,2400.0,Toho Company
4330.0,2400.0,Horipro
6755.0,2400.0,Nippon Television Network Corporation (NTV)
6999.0,2400.0,Kodansha
4059.0,2401.0,Independent Film Channel
33.0,2402.0,Universal Pictures
8816.0,2402.0,Northern Lights Entertainment
433.0,2403.0,Weed Road Pictures
6194.0,2403.0,Warner Bros.
7405.0,2403.0,Dimension Films
12178.0,2403.0,Red Hour Films
53610.0,2403.0,AR-TL
6194.0,2404.0,Warner Bros.
923.0,2405.0,Legendary Pictures
3281.0,2405.0,GK Films
3528.0,2405.0,Thunder Road Pictures
6194.0,2405.0,Warner Bros.
16042.0,2406.0,Gordon Bijelonic / Datari Turner Films
21608.0,2406.0,Enderby Entertainment
81.0,2407.0,Plan B Entertainment
6724.0,2407.0,Upload Films
41077.0,2407.0,A24
54950.0,2407.0,Pastel
14.0,2408.0,Miramax Films
11391.0,2408.0,Tribeca Productions
915.0,2409.0,Hollywood Pictures
10282.0,2409.0,Silver Screen Partners IV
711.0,2410.0,Fox 2000 Pictures
3287.0,2411.0,Screen Gems
7947.0,2411.0,"Moving Pictures, DPI"
16946.0,2411.0,Weinstock Productions
87390.0,2411.0,Gross Entertainment
360.0,2412.0,Geffen Pictures
1836.0,2413.0,Contrafilm
7263.0,2413.0,FilmDistrict
14590.0,2414.0,New South Wales Film Corp.
94301.0,2414.0,Window III Productions
5.0,2415.0,Columbia Pictures
33.0,2415.0,Universal Pictures
316.0,2415.0,Wildwood Enterprises
1560.0,2416.0,Roth-Arnold Productions
8411.0,2416.0,Metro-Goldwyn-Mayer (MGM)
12372.0,2417.0,Universum Film (UFA)
18142.0,2417.0,Dragonfly Entertainment
22146.0,2417.0,Black Bear Pictures
55497.0,2417.0,Sobras International Pictures
83744.0,2417.0,Camp Grey
85885.0,2417.0,Lionsgate Premiere
4.0,2418.0,Paramount Pictures
3434.0,2418.0,David L. Wolper Productions
8411.0,2419.0,Metro-Goldwyn-Mayer (MGM)
915.0,2420.0,Hollywood Pictures
1504.0,2420.0,Cinergi Pictures Entertainment
506.0,2421.0,Newmarket Capital Group
3334.0,2421.0,Adam Fields Productions
23909.0,2421.0,Silver Nitrate
189.0,2422.0,ARP Sélection
33.0,2423.0,Universal Pictures
79.0,2425.0,Village Roadshow Pictures
6194.0,2425.0,Warner Bros.
28438.0,2425.0,Riche-Ludwig Productions
28439.0,2425.0,Groucho III Film Partnership
6194.0,2426.0,Warner Bros.
29248.0,2427.0,Ópalo Films
306.0,2429.0,Twentieth Century Fox Film Corporation
1274.0,2429.0,Clinica Estetico
38944.0,2429.0,Clavius Base
2.0,2430.0,Walt Disney Pictures
4928.0,2431.0,Allied Artists Pictures
10253.0,2431.0,Samuel Bronston Productions
12.0,2432.0,New Line Cinema
444.0,2432.0,Dune Entertainment
11565.0,2432.0,The Safran Company
31375.0,2432.0,Evergreen Media Group
47502.0,2432.0,warner bross Turkey
54392.0,2432.0,Soho VFX
76907.0,2432.0,Atomic Monster
906.0,2433.0,Revelations Entertainment
1092.0,2433.0,Mockingbird Pictures
41251.0,2433.0,Reveal Entertainment
4.0,2434.0,Paramount Pictures
18346.0,2435.0,Burn Later Productions
66044.0,2435.0,Houston King Productions
3359.0,2436.0,Eastern Productions
2343.0,2437.0,Red Chillies Entertainment
19146.0,2437.0,Dharma Productions
78597.0,2437.0,Hope Productions
6194.0,2438.0,Warner Bros.
16061.0,2438.0,Baltimore Spring Creek Productions
18990.0,2438.0,Radiant Productions
41.0,2439.0,Orion Pictures
171.0,2440.0,Malpaso Productions
6194.0,2440.0,Warner Bros.
308.0,2441.0,The Weinstein Company
816.0,2441.0,FilmEngine
826.0,2441.0,Capitol Films
1204.0,2441.0,Ascendant Pictures
2116.0,2441.0,VIP Medienfonds 4
21962.0,2441.0,The Complex Studio
16274.0,2442.0,Thomas Coleman and Michael Rosenblatt Productions
16275.0,2442.0,Film Development Fund
18947.0,2442.0,Atlantic Releasing Corporation
2.0,2443.0,Walt Disney Pictures
3538.0,2443.0,Gunn Films
491.0,2444.0,Summit Entertainment
4000.0,2444.0,Maverick Films
5218.0,2444.0,Imprint Entertainment
5219.0,2444.0,Sunswept Entertainment
12292.0,2444.0,Temple Hill Entertainment
306.0,2446.0,Twentieth Century Fox Film Corporation
21451.0,2446.0,American Entertainment Partners II L.P.
6194.0,2447.0,Warner Bros.
14373.0,2447.0,Moulin Productions Inc.
43.0,2448.0,Fox Searchlight Pictures
771.0,2448.0,Mandate Pictures
12.0,2449.0,New Line Cinema
376.0,2449.0,Industry Entertainment
11391.0,2449.0,Tribeca Productions
67171.0,2449.0,New Redemption Pictures
14.0,2450.0,Miramax Films
4.0,2451.0,Paramount Pictures
288.0,2452.0,BBC Films
8719.0,2452.0,Isle of Man Film Commission
11561.0,2452.0,Recorded Picture Company (RPC)
19404.0,2452.0,Pinewood Studios
1088.0,2453.0,Alcon Entertainment
10280.0,2453.0,Arc Productions
8.0,2454.0,Fine Line Features
1422.0,2454.0,Killer Films
1512.0,2454.0,John Wells Productions
10059.0,2454.0,This Is That Productions
306.0,2455.0,Twentieth Century Fox Film Corporation
508.0,2455.0,Regency Enterprises
2575.0,2455.0,21 Laps Entertainment
2796.0,2455.0,Wild West Picture Show Productions
22213.0,2455.0,TSG Entertainment
33.0,2456.0,Universal Pictures
2531.0,2456.0,Media Rights Capital
8789.0,2456.0,Fuzzy Door Productions
656.0,2458.0,Metropolitan Filmexport
1224.0,2459.0,Intrepid Pictures
7295.0,2459.0,Relativity Media
13241.0,2459.0,Demarest Films
24510.0,2459.0,MICA Entertainment
9383.0,2460.0,Blue Sky Studios
11749.0,2460.0,Twentieth Century Fox Animation
264.0,2461.0,Studio Babelsberg
1171.0,2461.0,Epsilon Motion Pictures
2452.0,2461.0,UK Film Council
7419.0,2461.0,Scion Films
10146.0,2461.0,Focus Features
33680.0,2461.0,Blue Sky Films
36615.0,2461.0,Potboiler Productions
6194.0,2463.0,Warner Bros.
19246.0,2463.0,Faliro House Productions
50914.0,2463.0,Tri-State Pictures
313.0,2464.0,TS Productions
4176.0,2464.0,Nord-Ouest Productions
5358.0,2464.0,Canal+
6111.0,2464.0,Arte France
6916.0,2464.0,Arte France Cinéma
10611.0,2464.0,Ciné+
11246.0,2464.0,Région Ile-de-France
18367.0,2464.0,Centre National de la Cinématographie (CNC)
335.0,2465.0,Tig Productions
2630.0,2465.0,Majestic Films International
23.0,2466.0,Imagine Entertainment
134.0,2466.0,Rogue Pictures
7295.0,2466.0,Relativity Media
19855.0,2466.0,Internationale Filmproduktion Blackbird Dritte
258.0,2467.0,Scott Rudin Productions
485.0,2467.0,Vinyl Films
70.0,2468.0,American Zoetrope
559.0,2468.0,TriStar Pictures
285.0,2469.0,Live Entertainment
12450.0,2469.0,Steelwork Films
12451.0,2469.0,Mediaworks
496.0,2470.0,David Foster Productions
788.0,2470.0,Bel Air Entertainment
6194.0,2470.0,Warner Bros.
43717.0,2470.0,Hacienda Productions
1.0,2471.0,Lucasfilm
33.0,2471.0,Universal Pictures
3287.0,2472.0,Screen Gems
23895.0,2472.0,Storm King Productions
51312.0,2472.0,Animationwerks
2.0,2473.0,Walt Disney Pictures
3.0,2473.0,Pixar Animation Studios
29693.0,2474.0,A Loopy Production LLC
29694.0,2474.0,2 Loop Films
5687.0,2475.0,Beijing EE-Media Co.
11415.0,2475.0,Beijing Forbidden City Film Co.
30795.0,2475.0,Star Ritz Productions Co Ltd
521.0,2476.0,DreamWorks Animation
5682.0,2477.0,O Entertainment
6194.0,2477.0,Warner Bros.
10210.0,2477.0,Morgan Creek Productions
9195.0,2478.0,Touchstone Pictures
288.0,2479.0,BBC Films
1782.0,2479.0,Smoke House
2054.0,2479.0,Ruby Films
4.0,2480.0,Paramount Pictures
316.0,2480.0,Wildwood Enterprises
9195.0,2480.0,Touchstone Pictures
3653.0,2481.0,Eros International
3930.0,2481.0,Illuminati Films Pvt Ltd
15357.0,2481.0,Prime Focus
1632.0,2482.0,Lionsgate
2927.0,2482.0,Fidélité Films
6320.0,2482.0,Hwy61
306.0,2483.0,Twentieth Century Fox Film Corporation
508.0,2483.0,Regency Enterprises
1171.0,2483.0,Epsilon Motion Pictures
10104.0,2483.0,New Regency Pictures
19551.0,2483.0,Marvel Enterprises
19552.0,2483.0,Horseshoe Bay Productions
19553.0,2483.0,Elektra Productions
19554.0,2483.0,SAI Productions
6735.0,2484.0,Participant Media
15722.0,2484.0,FilmBuff
17444.0,2484.0,Luminant Media
43313.0,2484.0,Unjustus Films
2521.0,2485.0,Golden Harvest Company
4.0,2486.0,Paramount Pictures
508.0,2486.0,Regency Enterprises
7503.0,2486.0,Protozoa Pictures
10256.0,2486.0,Disruption Entertainment
79.0,2487.0,Village Roadshow Pictures
264.0,2487.0,Studio Babelsberg
450.0,2487.0,Anarchos Productions
1885.0,2487.0,Silver Pictures
6194.0,2487.0,Warner Bros.
12170.0,2487.0,Velocity Productions
323.0,2488.0,"Diana Productions, Inc."
3249.0,2488.0,Fritz Lang Productions
5.0,2489.0,Columbia Pictures
7295.0,2489.0,Relativity Media
11733.0,2489.0,Pariah
7392.0,2490.0,Twentieth Century Fox
559.0,2491.0,TriStar Pictures
16726.0,2492.0,logan films
16727.0,2492.0,Real Bean Entertainment
16728.0,2492.0,Avilon Audio
261.0,2493.0,Samuel Goldwyn
3291.0,2493.0,Provident Films
921.0,2494.0,Next Wednesday Productions
922.0,2494.0,SenArt Films
7407.0,2495.0,Insurgent Media
45.0,2496.0,Road Movies Filmproduktion GmbH
6116.0,2496.0,Argos Films
7025.0,2496.0,Westdeutscher Rundfunk (WDR)
7405.0,2497.0,Dimension Films
7503.0,2497.0,Protozoa Pictures
559.0,2498.0,TriStar Pictures
2604.0,2498.0,Mark Johnson Productions
11317.0,2498.0,Phoenix Pictures
11407.0,2498.0,Baltimore Pictures
348.0,2500.0,Bedford Falls Productions
559.0,2500.0,TriStar Pictures
1656.0,2500.0,Pangaea
7295.0,2501.0,Relativity Media
8853.0,2501.0,Rogue
4793.0,2502.0,Daybreak Pictures
39509.0,2502.0,Free Range Films
12.0,2503.0,New Line Cinema
6194.0,2504.0,Warner Bros.
559.0,2505.0,TriStar Pictures
8036.0,2505.0,Crescent Film Enterprises
20500.0,2506.0,A-1 Kino Video
562.0,2507.0,Appian Way
9018.0,2507.0,Crystal City Entertainment
10246.0,2507.0,Cross Creek Pictures
11448.0,2507.0,Exclusive Media Group
22695.0,2507.0,Smokehouse Pictures
308.0,2508.0,The Weinstein Company
4503.0,2509.0,Neue Road Movies
4606.0,2509.0,Zweites Deutsches Fernsehen (ZDF)
5766.0,2509.0,ARTE
7627.0,2509.0,Eurowide Film Production
10932.0,2509.0,The Criterion Collection
11561.0,2509.0,Recorded Picture Company (RPC)
707.0,2510.0,Matador Pictures
2268.0,2510.0,Isle of Man Film
5644.0,2510.0,Magic Light Pictures
5705.0,2510.0,CinemaNX
6984.0,2510.0,Cinema Four
12696.0,2510.0,Regent Capital
23164.0,2510.0,Entertainment Film Distributors
2370.0,2512.0,Merchant Ivory Productions
10932.0,2512.0,The Criterion Collection
33.0,2513.0,Universal Pictures
5550.0,2513.0,Midwinter Productions Inc.
1819.0,2514.0,Cinema 77
5.0,2515.0,Columbia Pictures
79.0,2515.0,Village Roadshow Pictures
1423.0,2515.0,Escape Artists
2767.0,2515.0,Mace Neufeld Productions
34034.0,2515.0,LStar Capital
41096.0,2515.0,Lonetree Entertainment
789.0,2516.0,Pallas Film
22587.0,2516.0,CAB Productions
32289.0,2516.0,C.G. Cinema
288.0,2517.0,BBC Films
2395.0,2517.0,HanWay Films
6417.0,2517.0,Film i Väst
11752.0,2517.0,Number 9 Films
18230.0,2517.0,Filmgate Films
58546.0,2517.0,Ripken Productions
62230.0,2517.0,Pinewood Pictures
89818.0,2517.0,Wildgaze
47.0,2518.0,Constantin Film
356.0,2518.0,TF1 Films Productions
866.0,2518.0,Pathé Renn Productions
1992.0,2518.0,La Petite Reine
1994.0,2518.0,Tri Pictures
1995.0,2518.0,Sorolla Films
1996.0,2518.0,Novo RPI
5358.0,2518.0,Canal+
8676.0,2518.0,uFilm
9335.0,2518.0,Canal+ España
11921.0,2518.0,Le Tax Shelter du Gouvernement Fédéral de Belgique
20409.0,2518.0,Les Editions Albert René
5.0,2519.0,Columbia Pictures
2608.0,2519.0,Happy Madison Productions
3045.0,2519.0,Sony Pictures Releasing
7295.0,2519.0,Relativity Media
5067.0,2520.0,Steve Krantz Productions
81017.0,2520.0,Cine Camera
4.0,2521.0,Paramount Pictures
10308.0,2521.0,Dino De Laurentiis Company
33.0,2522.0,Universal Pictures
56.0,2522.0,Amblin Entertainment
60.0,2522.0,United Artists
3102.0,2523.0,Renaissance Films
47380.0,2523.0,Rosebud Productions
4.0,2524.0,Paramount Pictures
15124.0,2524.0,Associated Capital
15125.0,2524.0,Capital Equipment Leasing
2521.0,2525.0,Golden Harvest Company
306.0,2526.0,Twentieth Century Fox Film Corporation
574.0,2526.0,Lightstorm Entertainment
70.0,2527.0,American Zoetrope
6194.0,2527.0,Warner Bros.
307.0,2528.0,IFC Films
11510.0,2528.0,Detour Filmproduction
6194.0,2529.0,Warner Bros.
12273.0,2529.0,Sanford Productions (III)
4.0,2530.0,Paramount Pictures
1216.0,2530.0,Dino de Laurentiis Cinematografica
5120.0,2530.0,Mosfilm
33.0,2531.0,Universal Pictures
675.0,2531.0,Forward Pass
7295.0,2531.0,Relativity Media
7786.0,2531.0,FilmWorks
12246.0,2531.0,MDBF Zweite Filmgesellschaft
14.0,2532.0,Miramax Films
11.0,2533.0,WingNut Films
12.0,2533.0,New Line Cinema
174.0,2533.0,Warner Bros. Pictures
8411.0,2533.0,Metro-Goldwyn-Mayer (MGM)
4.0,2535.0,Paramount Pictures
33.0,2536.0,Universal Pictures
562.0,2536.0,Appian Way
675.0,2536.0,Forward Pass
6452.0,2536.0,Dentsu
7295.0,2536.0,Relativity Media
11391.0,2536.0,Tribeca Productions
11581.0,2536.0,Misher Films
33.0,2537.0,Universal Pictures
171.0,2537.0,Malpaso Productions
3736.0,2537.0,Jennings Lang
1885.0,2538.0,Silver Pictures
7625.0,2538.0,Automatik Entertainment
10289.0,2538.0,DMG Entertainment
56832.0,2538.0,Hands-on Producers
84988.0,2538.0,42
81865.0,2539.0,United Seven Creations
35.0,2540.0,Lions Gate Films
2061.0,2540.0,Twisted Pictures
5406.0,2541.0,Good Film Company
14286.0,2541.0,Finecut
10105.0,2542.0,Apatow Productions
6667.0,2543.0,Mandalay Vision
6691.0,2543.0,10th Hole Productions
10146.0,2543.0,Focus Features
10161.0,2543.0,Gilbert Films
23910.0,2543.0,Saint Aire Production
23911.0,2543.0,Artist International
23912.0,2543.0,Antidote Films (I)
23913.0,2543.0,Artist International Management
8911.0,2544.0,Bigelow Productions
9195.0,2544.0,Touchstone Pictures
763.0,2545.0,Intermedia Films
25358.0,2545.0,Krane Entertainment
5490.0,2546.0,CBS Films
8537.0,2546.0,Closest to the Hole Productions
8539.0,2546.0,Leverage Entertainment
13778.0,2546.0,Bluegrass Films
72441.0,2546.0,TIK Films
91797.0,2546.0,Hutch Parker Entertainment
4.0,2547.0,Paramount Pictures
79.0,2548.0,Village Roadshow Pictures
333.0,2548.0,Original Film
433.0,2548.0,Weed Road Pictures
6194.0,2548.0,Warner Bros.
7364.0,2548.0,Heyday Films
12485.0,2548.0,Overbrook Entertainment
6194.0,2549.0,Warner Bros.
328.0,2550.0,TLA Releasing
1474.0,2550.0,Desperate Pictures
1615.0,2550.0,Fortissimo Films
20993.0,2550.0,Antidote Films
13.0,2551.0,Universal Studios
11262.0,2551.0,Imagine Films Entertainment
27319.0,2551.0,Jagged Films
333.0,2552.0,Original Film
3592.0,2553.0,Warner Bros. Family Entertainment
8816.0,2553.0,Northern Lights Entertainment
55527.0,2553.0,Courtside Seats Productions
9195.0,2554.0,Touchstone Pictures
10201.0,2554.0,Interscope Communications
12883.0,2554.0,Nomura Babcock & Brown
65272.0,2554.0,In The Bag Productions
62532.0,2555.0,Majestic Films
19194.0,2556.0,Andrew Lauren Productions (ALP)
10308.0,2558.0,Dino De Laurentiis Company
10355.0,2558.0,Spelling Films
1268.0,2559.0,Focus Films
2885.0,2559.0,Starz Animation
7295.0,2559.0,Relativity Media
8601.0,2559.0,Tim Burton Productions
10280.0,2559.0,Arc Productions
1038.0,2560.0,Bazelevs Production
1039.0,2560.0,Channel One Russia
1040.0,2560.0,TABBAK
5.0,2561.0,Columbia Pictures
6313.0,2561.0,Weintraub Entertainment Group
5.0,2562.0,Columbia Pictures
12.0,2562.0,New Line Cinema
178.0,2562.0,Ghoulardi Film Company
2.0,2563.0,Walt Disney Pictures
3.0,2563.0,Pixar Animation Studios
88016.0,2563.0,Hurwitz Creative
1569.0,2564.0,Yash Raj Films
19146.0,2564.0,Dharma Productions
441.0,2565.0,Columbia Pictures Corporation
10105.0,2565.0,Apatow Productions
4319.0,2566.0,40 Acres & A Mule Filmworks
9195.0,2566.0,Touchstone Pictures
11665.0,2567.0,SBK Pictures
25838.0,2567.0,Occupant Entertainment
1892.0,2568.0,Bhansali Films
4950.0,2569.0,Antares Produzione Cinematografica
8411.0,2569.0,Metro-Goldwyn-Mayer (MGM)
306.0,2570.0,Twentieth Century Fox Film Corporation
5264.0,2570.0,American Entertainment Partners L.P.
1867.0,2571.0,Golden Mean
4171.0,2571.0,Playtone
11395.0,2571.0,ImageMovers
10772.0,2572.0,Camellia Entertainment
10773.0,2572.0,Evil Media Empire
32696.0,2573.0,Beijing Enlight Pictures
1194.0,2574.0,Kadokawa Shoten Publishing Co. Ltd.
1195.0,2574.0,Omega Project
634.0,2575.0,ABC Pictures
345.0,2577.0,O2 Filmes
66625.0,2577.0,Almega Projects
1554.0,2579.0,Transatlantic Pictures
6194.0,2579.0,Warner Bros.
8411.0,2579.0,Metro-Goldwyn-Mayer (MGM)
768.0,2580.0,Ghost House Pictures
830.0,2580.0,Senator International
3287.0,2580.0,Screen Gems
7893.0,2580.0,Pacific Renaissance Pictures Ltd.
2266.0,2581.0,Bold Films
2527.0,2581.0,Marc Platt Productions
12562.0,2581.0,Phantasma
597.0,2582.0,Irish Dreamtime
7295.0,2582.0,Relativity Media
57944.0,2582.0,SPD Films
321.0,2583.0,Memfis Film
4077.0,2584.0,Crystal Sky Worldwide
23098.0,2584.0,Triumph Films
33.0,2585.0,Universal Pictures
500.0,2586.0,Goldcrest Films International
5387.0,2586.0,Atlantic Pictures
7499.0,2586.0,Gigi Productions
60.0,2587.0,United Artists
92221.0,2587.0,Mirisch Films Limited
